frame_id,1's score,pos_x,pos_y,up_x,up_y
261,6.301158746193967e-28,9.39999999768422,10.500000000619158,-1.2332123559428022e-08,-3.568114422497492e-10
262,2.532388498010644e-45,9.399999997689477,10.500000000616973,-1.2332123559340143e-08,-3.5681144226299734e-10
263,3.2486361548468815e-45,9.399999997689477,10.500000000616973,-1.233212355502938e-08,-3.568114421480722e-10
264,6.301158746250214e-28,9.399999997697526,10.50000000061373,-1.2332123551525205e-08,-3.5681144206487766e-10
265,6.301158746280068e-28,9.399999997707214,10.500000000611243,-1.2332123546936827e-08,-3.568114419315891e-10
266,6.301158746295168e-28,9.39999999771647,10.500000000610639,-1.2332123544543536e-08,-3.5681144187759074e-10
267,6.301158746312195e-28,9.39999999772225,10.500000000609258,-1.2332123541535934e-08,-3.5681144179561383e-10
268,6.30115874632132e-28,9.399999997727827,10.50000000060889,-1.2332123538819287e-08,-3.568114417287313e-10
269,6.301158746341379e-28,9.399999997733694,10.500000000607123,-1.2332123535567104e-08,-3.568114416435648e-10
270,6.301158746378311e-28,9.399999997746153,10.500000000604118,-1.2332123531559368e-08,-3.5681144154246347e-10
271,6.301158746417046e-28,9.399999997757263,10.500000000600672,-1.233212352588467e-08,-3.568114413823478e-10
272,2.5323884978972578e-45,9.399999997767841,10.50000000059977,-1.2332123523306938e-08,-3.5681144130772947e-10
273,6.301158746435907e-28,9.399999997767841,10.50000000059977,-1.2332123522850175e-08,-3.5681144130627363e-10
274,6.301158746471762e-28,9.399999997777245,10.500000000596447,-1.233212351964712e-08,-3.568114412174146e-10
275,6.301158746508514e-28,9.399999997786823,10.500000000593033,-1.2332123517321591e-08,-3.5681144114588e-10
276,6.301158746546555e-28,9.399999997796646,10.500000000589486,-1.2332123512986053e-08,-3.5681144103115336e-10
277,6.301158746581215e-28,9.399999997809001,10.500000000586764,-1.2332123509256355e-08,-3.5681144093835693e-10
278,6.301158746622129e-28,9.399999997821187,10.500000000583192,-1.233212350566557e-08,-3.568114408418415e-10
279,6.301158746644345e-28,9.399999997826702,10.500000000581087,-1.233212350332289e-08,-3.5681144078000147e-10
280,6.301158746654445e-28,9.399999997832175,10.500000000580576,-1.2332123499051726e-08,-3.568114406739437e-10
281,6.301158746721631e-28,9.399999997846974,10.500000000573927,-1.2332123495644959e-08,-3.568114405925756e-10
282,6.301158746750579e-28,9.399999997856563,10.500000000571545,-1.2332123489604979e-08,-3.568114404367546e-10
283,2.837624266203831e-24,9.3999999978642,10.500000000570811,-1.2332123487651933e-08,-3.5681144037854094e-10
284,3.24863615454944e-45,9.3999999978642,10.500000000570811,-1.2332123483593374e-08,-3.5681144028056967e-10
285,6.3011587467650425e-28,9.39999999787462,10.50000000056865,-1.2332123480257547e-08,-3.568114401970972e-10
286,6.30115874681692e-28,9.399999997882473,10.500000000566676,-1.2332123475035165e-08,-3.568114400540876e-10
287,6.301158746876567e-28,9.399999997906187,10.50000000056236,-1.2332123468785968e-08,-3.5681143989751226e-10
288,6.30115874691759e-28,9.399999997915277,10.500000000558309,-1.2332123464562873e-08,-3.568114397762211e-10
289,6.301158746953545e-28,9.39999999792477,10.500000000554987,-1.2332123461026723e-08,-3.5681143967515287e-10
290,6.3011587469739925e-28,9.399999997935534,10.500000000553904,-1.2332123457864749e-08,-3.5681143959192527e-10
291,6.30115874700847e-28,9.399999997946189,10.500000000550951,-1.2332123457661037e-08,-3.5681143958486445e-10
292,2.8376242663059174e-24,9.399999997946434,10.500000000550124,-1.2332123452431667e-08,-3.56811439452542e-10
293,3.2486361543890125e-45,9.399999997958835,10.500000000547242,-1.233212344785409e-08,-3.568114393267444e-10
294,6.301158747084667e-28,9.39999999796815,10.500000000544189,-1.2332123445675309e-08,-3.5681143927346073e-10
295,6.301158747092944e-28,9.39999999797388,10.500000000543956,-1.233212344226346e-08,-3.5681143917369613e-10
296,6.301158747133844e-28,9.399999997978822,10.500000000539298,-1.2332123438579714e-08,-3.568114390843805e-10
297,6.301158747151966e-28,9.399999997986242,10.50000000053802,-1.2332123437920934e-08,-3.568114390648524e-10
298,6.30115874717056e-28,9.399999997995684,10.500000000536982,-1.2332123433200843e-08,-3.5681143894420976e-10
299,6.301158747217838e-28,9.399999998005088,10.500000000532152,-1.2332123429868827e-08,-3.568114388415798e-10
300,6.301158747240866e-28,9.399999998016677,10.500000000530852,-1.23321234255803e-08,-3.568114387451504e-10
301,6.301158747260242e-28,9.39999999802211,10.50000000052911,-1.2332123420329754e-08,-3.5681143862548714e-10
302,2.53238849754945e-45,9.399999998031896,10.500000000527773,-1.2332123415961182e-08,-3.5681143850591653e-10
303,3.2486361542645566e-45,9.399999998031896,10.500000000527773,-1.2332123413025789e-08,-3.5681143843612234e-10
304,6.301158747322977e-28,9.399999998044294,10.500000000524157,-1.2332123409022711e-08,-3.568114383221567e-10
305,6.301158747376181e-28,9.39999999806563,10.500000000520336,-1.2332123405695778e-08,-3.5681143822319943e-10
306,2.5323884974780176e-45,9.399999998075142,10.500000000517012,-1.2332123404391559e-08,-3.568114381971929e-10
307,6.301158747412171e-28,9.39999999808488,10.50000000051293,-1.2332123399055886e-08,-3.568114380487768e-10
308,6.301158747454165e-28,9.39999999808488,10.50000000051293,-1.2332123393535137e-08,-3.568114379035967e-10
309,6.301158747525483e-28,9.399999998107216,10.500000000506867,-1.2332123389454556e-08,-3.568114377781564e-10
310,6.301158747544955e-28,9.399999998115632,10.50000000050556,-1.23321233863019e-08,-3.568114376954185e-10
311,2.532388497422155e-45,9.39999999812051,10.500000000502913,-1.2332123386707628e-08,-3.568114377239529e-10
312,3.2486361541130224e-45,9.39999999812051,10.500000000502913,-1.2332123382178967e-08,-3.5681143760049787e-10
313,6.301158747589541e-28,9.399999998128115,10.500000000501547,-1.2332123381037378e-08,-3.568114375644725e-10
314,6.301158747652239e-28,9.399999998143587,10.500000000495593,-1.2332123372912214e-08,-3.568114373476916e-10
315,6.3011587476769905e-28,9.399999998154115,10.500000000493905,-1.233212336930703e-08,-3.568114372657544e-10
316,6.301158747700199e-28,9.399999998162526,10.500000000492104,-1.2332123363044916e-08,-3.5681143710457993e-10
317,2.532388497350233e-45,9.399999998176947,10.500000000487633,-1.2332123360623249e-08,-3.5681143704389796e-10
318,6.301158747779646e-28,9.399999998187788,10.500000000485407,-1.2332123354099824e-08,-3.568114368625866e-10
319,6.301158747818485e-28,9.399999998200977,10.50000000048226,-1.23321233495106e-08,-3.568114367459541e-10
320,6.301158747861342e-28,9.399999998214575,10.500000000478643,-1.2332123345499475e-08,-3.568114366331002e-10
321,6.3011587479059165e-28,9.399999998224809,10.500000000474294,-1.2332123342043581e-08,-3.5681143654173977e-10
322,6.301158747908731e-28,9.399999998231237,10.500000000474888,-1.2332123339882588e-08,-3.568114364936971e-10
323,6.301158747929976e-28,9.399999998238135,10.500000000473118,-1.2332123335203366e-08,-3.568114363688458e-10
324,6.301158747987929e-28,9.399999998250669,10.500000000467349,-1.2332123329400132e-08,-3.5681143621782246e-10
325,2.532388497237265e-45,9.399999998260629,10.500000000466224,-1.2332123327580282e-08,-3.568114361764105e-10
326,3.2486361538746455e-45,9.39999999826845,10.500000000464246,-1.2332123325222989e-08,-3.5681143611034854e-10
327,6.3011587480415675e-28,9.399999998268505,10.500000000462945,-1.2332123323053102e-08,-3.568114360438366e-10
328,6.301158748057608e-28,9.399999998273666,10.500000000461602,-1.2332123318508347e-08,-3.5681143593184296e-10
329,6.301158748073405e-28,9.399999998282862,10.500000000460897,-1.2332123317767617e-08,-3.5681143590798707e-10
330,6.301158748132274e-28,9.399999998300249,10.500000000455735,-1.233212331041537e-08,-3.5681143571178645e-10
331,6.301158748170283e-28,9.399999998312365,10.500000000452536,-1.2332123307106225e-08,-3.568114356234303e-10
332,2.5323884971262243e-45,9.399999998332461,10.50000000044787,-1.2332123304838506e-08,-3.5681143555466846e-10
333,6.301158748262085e-28,9.399999998342656,10.500000000444963,-1.2332123294206548e-08,-3.568114352927235e-10
334,6.301158748296627e-28,9.399999998347722,10.500000000441164,-1.233212328849924e-08,-3.568114351448898e-10
335,6.301158748345758e-28,9.399999998366082,10.500000000437433,-1.2332123286145759e-08,-3.568114350810116e-10
336,6.301158748377964e-28,9.39999999837661,10.500000000434762,-1.2332123280855403e-08,-3.5681143493039856e-10
337,6.301158748455173e-28,9.399999998403592,10.500000000428619,-1.233212328045518e-08,-3.568114349471142e-10
338,6.301158748487336e-28,9.39999999841239,10.500000000425693,-1.2332123268745585e-08,-3.5681143461221195e-10
339,2.532388497010532e-45,9.399999998424907,10.500000000422043,-1.2332123263650682e-08,-3.568114344862952e-10
340,6.30115874856445e-28,9.399999998436128,10.500000000419076,-1.2332123256214791e-08,-3.568114342861175e-10
341,6.301158748640541e-28,9.399999998458688,10.500000000412417,-1.2332123249267003e-08,-3.5681143409719607e-10
342,2.5323884969380512e-45,9.399999998476934,10.500000000408667,-1.233212324127906e-08,-3.568114338997646e-10
343,6.301158748689696e-28,9.399999998476934,10.500000000408667,-1.2332123241043584e-08,-3.568114338935045e-10
344,6.3011587487443055e-28,9.39999999849157,10.500000000403654,-1.233212323504405e-08,-3.5681143372984185e-10
345,6.301158748763317e-28,9.399999998501496,10.500000000402634,-1.2332123231268189e-08,-3.56811433629303e-10
346,6.301158748805925e-28,9.399999998513351,10.500000000398789,-1.2332123222881715e-08,-3.568114334239306e-10
347,6.30115874884718e-28,9.399999998530918,10.500000000392449,-1.2332123220829143e-08,-3.56811433363381e-10
348,6.301158748887347e-28,9.39999999854062,10.500000000392133,-1.2332123214549452e-08,-3.5681143319024216e-10
349,6.3011587489203095e-28,9.399999998548061,10.500000000388898,-1.2332123210057848e-08,-3.568114330814977e-10
350,2.5323884968315543e-45,9.399999998559323,10.500000000385036,-1.233212320835256e-08,-3.568114330412636e-10
351,3.248636153365089e-45,9.399999998559323,10.500000000385036,-1.2332123204260331e-08,-3.5681143292747666e-10
352,6.3011587489843495e-28,9.399999998568598,10.500000000383526,-1.2332123202932184e-08,-3.568114328853963e-10
353,6.301158749009478e-28,9.399999998576662,10.50000000038142,-1.2332123198018546e-08,-3.568114327715829e-10
354,6.301158749040958e-28,9.399999998585534,10.500000000378595,-1.2332123196249729e-08,-3.5681143271773674e-10
355,6.301158749064701e-28,9.399999998593705,10.500000000376687,-1.233212319251876e-08,-3.568114326115532e-10
356,6.301158749092247e-28,9.399999998601414,10.500000000374207,-1.233212318865629e-08,-3.5681143251066365e-10
357,6.301158749120218e-28,9.399999998610511,10.50000000037188,-1.2332123183911e-08,-3.568114323972605e-10
358,6.301158749138871e-28,9.39999999861629,10.500000000370285,-1.233212318285602e-08,-3.568114323648946e-10
359,6.301158749167426e-28,9.399999998625997,10.500000000367972,-1.2332123178194375e-08,-3.5681143224698494e-10
360,6.3011587491807375e-28,9.399999998634108,10.500000000367432,-1.233212317705681e-08,-3.5681143220893464e-10
361,6.3011587492063645e-28,9.399999998641059,10.500000000365093,-1.2332123172354082e-08,-3.568114320900059e-10
362,6.301158749238353e-28,9.399999998648068,10.500000000361922,-1.2332123170343014e-08,-3.568114320287284e-10
363,6.30115874925647e-28,9.399999998655495,10.500000000360645,-1.233212316675816e-08,-3.5681143194337657e-10
364,6.301158749285981e-28,9.399999998665722,10.500000000358284,-1.2332123162163429e-08,-3.5681143182908006e-10
365,6.301158749314848e-28,9.399999998670355,10.500000000355168,-1.2332123160677733e-08,-3.5681143178586815e-10
366,6.3011587493374085e-28,9.399999998678302,10.500000000353383,-1.233212315593202e-08,-3.56811431657675e-10
367,2.532388496653578e-45,9.399999998684923,10.500000000352053,-1.2332123153261536e-08,-3.568114315962122e-10
368,3.248636153135927e-45,9.399999998694067,10.500000000349905,-1.2332123150670886e-08,-3.5681143151551244e-10
369,2.5323884966152295e-45,9.399999998706543,10.500000000346624,-1.2332123145815481e-08,-3.56811431400938e-10
370,6.3011587494401235e-28,9.399999998715316,10.500000000345379,-1.2332123142579816e-08,-3.568114313136605e-10
371,6.301158749461365e-28,9.39999999872149,10.500000000343501,-1.2332123137124923e-08,-3.5681143117601766e-10
372,2.5323884965843693e-45,9.399999998735298,10.50000000033888,-1.2332123135360554e-08,-3.568114311236935e-10
373,6.3011587495120745e-28,9.399999998735298,10.50000000033888,-1.2332123132543746e-08,-3.568114310541971e-10
374,6.301158749540771e-28,9.399999998743708,10.500000000336353,-1.2332123128846447e-08,-3.5681143095288404e-10
375,6.3011587495581545e-28,9.39999999874928,10.500000000334895,-1.2332123126738817e-08,-3.5681143089778057e-10
376,6.301158749574798e-28,9.3999999987578,10.500000000333976,-1.2332123124075746e-08,-3.5681143082770183e-10
377,6.3011587496222035e-28,9.399999998769315,10.500000000329447,-1.233212312020417e-08,-3.568114307214058e-10
378,6.301158749638925e-28,9.399999998774828,10.500000000328066,-1.2332123116828532e-08,-3.5681143063465773e-10
379,6.3011587496553925e-28,9.399999998783205,10.50000000032715,-1.2332123114597023e-08,-3.5681143057529263e-10
380,2.5323884965108387e-45,9.399999998788447,10.500000000324544,-1.2332123113270146e-08,-3.568114305456597e-10
381,3.248636152975058e-45,9.399999998788447,10.500000000324544,-1.233212311050776e-08,-3.5681143046666066e-10
382,6.301158749697761e-28,9.399999998793001,10.500000000323027,-1.2332123109404288e-08,-3.56811430445101e-10
383,2.5323884964792622e-45,9.399999998806772,10.50000000031971,-1.2332123106708817e-08,-3.568114303726069e-10
384,6.301158749762682e-28,9.399999998812515,10.500000000317385,-1.2332123102282435e-08,-3.5681143025067387e-10
385,6.301158749772541e-28,9.399999998819672,10.500000000317158,-1.2332123098081151e-08,-3.568114301459594e-10
386,6.3011587497964e-28,9.39999999882643,10.500000000315023,-1.2332123097233907e-08,-3.5681143012226235e-10
387,6.301158749818987e-28,9.39999999883317,10.500000000313053,-1.2332123093247134e-08,-3.568114300129951e-10
388,6.30115874984189e-28,9.399999998839233,10.500000000310939,-1.2332123089508966e-08,-3.5681142991927223e-10
389,2.532388496427145e-45,9.399999998844898,10.50000000031057,-1.2332123088634828e-08,-3.568114298922466e-10
390,2.5323884964265968e-45,9.399999998852984,10.500000000307681,-1.2332123087798595e-08,-3.5681142988093737e-10
391,6.301158749882204e-28,9.399999998858029,10.500000000306771,-1.233212308587456e-08,-3.5681142982194285e-10
392,6.301158749895919e-28,9.399999998858716,10.50000000030673,-1.2332123082233165e-08,-3.568114297325213e-10
393,6.301158749919929e-28,9.399999998869129,10.500000000302705,-1.2332123080958804e-08,-3.568114296948813e-10
394,6.3011587499639195e-28,9.39999999887702,10.500000000300501,-1.2332123076590232e-08,-3.568114295737622e-10
395,6.301158749992737e-28,9.399999998887171,10.50000000029822,-1.2332123074903365e-08,-3.5681142954923795e-10
396,6.301158750013866e-28,9.399999998894225,10.50000000029649,-1.233212306939024e-08,-3.568114293868657e-10
397,6.301158750034317e-28,9.399999998898085,10.500000000294369,-1.2332123066824365e-08,-3.5681142933074977e-10
398,2.5323884963534758e-45,9.399999998903848,10.500000000294495,-1.2332123065716446e-08,-3.568114292979405e-10
399,3.248636152778812e-45,9.399999998903848,10.500000000294495,-1.2332123063338825e-08,-3.5681142923659676e-10
400,6.301158750065942e-28,9.399999998911095,10.500000000292147,-1.2332123060567121e-08,-3.5681142916015866e-10
401,6.3011587500848105e-28,9.399999998915714,10.500000000290349,-1.2332123059629032e-08,-3.5681142913243156e-10
402,6.3011587501000055e-28,9.399999998920023,10.50000000028899,-1.2332123056823235e-08,-3.5681142906441085e-10
403,6.30115875012291e-28,9.399999998926843,10.50000000028699,-1.2332123054368534e-08,-3.568114290000628e-10
404,6.301158750128903e-28,9.399999998930719,10.50000000028678,-1.2332123052656257e-08,-3.568114289570759e-10
405,2.5323884962953594e-45,9.399999998940784,10.500000000283622,-1.2332123050583779e-08,-3.5681142889891517e-10
406,2.5323884962953594e-45,9.399999998944384,10.500000000282812,-1.2332123046882245e-08,-3.5681142880836205e-10
407,6.301158750189036e-28,9.399999998949417,10.500000000281648,-1.2332123045522757e-08,-3.5681142876648024e-10
408,6.3011587502017205e-28,9.399999998954563,10.500000000280746,-1.2332123042066651e-08,-3.568114286782234e-10
409,6.301158750225515e-28,9.399999998958164,10.500000000278146,-1.2332123039596068e-08,-3.5681142861414004e-10
410,6.301158750225842e-28,9.399999998963315,10.500000000278876,-1.233212303832573e-08,-3.568114285796896e-10
411,6.301158750255656e-28,9.39999999896956,10.500000000275877,-1.2332123035514851e-08,-3.5681142850735433e-10
412,6.301158750270768e-28,9.399999998973847,10.500000000274525,-1.233212303513284e-08,-3.568114284977524e-10
413,6.301158750299677e-28,9.399999998984443,10.5000000002723,-1.2332123031313568e-08,-3.568114283919792e-10
414,6.301158750313223e-28,9.399999998988772,10.50000000027116,-1.2332123028770775e-08,-3.5681142833074135e-10
415,6.301158750324266e-28,9.399999998991314,10.500000000270084,-1.2332123026674368e-08,-3.568114282779209e-10
416,6.301158750354364e-28,9.399999999002116,10.500000000267733,-1.2332123023931887e-08,-3.568114282003909e-10
417,6.301158750359373e-28,9.399999999005136,10.500000000267525,-1.2332123021638969e-08,-3.5681142814365956e-10
418,6.301158750383733e-28,9.399999999010705,10.500000000265144,-1.233212301979752e-08,-3.5681142809768817e-10
419,6.301158750395048e-28,9.39999999901495,10.500000000264288,-1.2332123018158087e-08,-3.5681142805079696e-10
420,6.301158750401117e-28,9.399999999018457,10.500000000264013,-1.2332123016719825e-08,-3.568114280122636e-10
421,6.30115875042334e-28,9.39999999902368,10.500000000261863,-1.2332123014520504e-08,-3.5681142795269996e-10
422,6.3011587504304465e-28,9.399999999026477,10.500000000261345,-1.2332123014043413e-08,-3.5681142794473917e-10
423,6.301158750433307e-28,9.39999999902983,10.50000000026147,-1.2332123012168929e-08,-3.568114278916474e-10
424,6.3011587504491355e-28,9.399999999032712,10.500000000259814,-1.2332123010641729e-08,-3.568114278534118e-10
425,6.3011587504538295e-28,9.399999999035028,10.500000000259542,-1.2332123009817989e-08,-3.568114278324742e-10
426,6.301158750467358e-28,9.399999999037862,10.500000000258181,-1.2332123009120034e-08,-3.5681142781188735e-10
427,6.301158750479124e-28,9.39999999904039,10.500000000257007,-1.2332123007479966e-08,-3.568114277710445e-10
428,6.301158750478536e-28,9.399999999042866,10.500000000257456,-1.2332123007200022e-08,-3.568114277634675e-10
429,6.301158750490099e-28,9.399999999045379,10.500000000256307,-1.2332123005889874e-08,-3.5681142772885826e-10
430,2.532388496150301e-45,9.39999999904709,10.500000000255715,-1.2332123005356243e-08,-3.568114277141874e-10
431,3.248636152534522e-45,9.39999999904709,10.500000000255715,-1.2332123005008748e-08,-3.568114277083442e-10
432,6.301158750506783e-28,9.399999999048845,10.500000000254625,-1.2332123003607967e-08,-3.5681142766785866e-10
433,6.30115875050543e-28,9.3999999990513,10.500000000255172,-1.2332123003433055e-08,-3.5681142766460287e-10
434,6.301158750520141e-28,9.399999999052818,10.500000000253458,-1.2332123002322594e-08,-3.5681142763071494e-10
435,6.30115875052252e-28,9.399999999054197,10.500000000253475,-1.2332123002230691e-08,-3.5681142763178696e-10
436,6.3011587505242415e-28,9.399999999055016,10.500000000253246,-1.2332123001721201e-08,-3.568114276184396e-10
437,6.3011587505225645e-28,9.399999999055849,10.500000000253593,-1.2332123001815857e-08,-3.5681142761914103e-10
438,2.532388496140557e-45,9.39999999905574,10.500000000254087,-1.2332123001786423e-08,-3.568114276179565e-10
439,6.3011587505137665e-28,9.399999999054371,10.500000000254532,-1.2332123002995562e-08,-3.5681142765328704e-10
440,6.301158750520226e-28,9.399999999052882,10.500000000253456,-1.2332123002565481e-08,-3.568114276406742e-10
441,2.5323884961445104e-45,9.39999999905066,10.500000000254758,-1.2332123003697117e-08,-3.568114276711012e-10
442,6.301158750501128e-28,9.39999999904941,10.500000000255456,-1.2332123004824518e-08,-3.5681142770241495e-10
443,6.301158750486965e-28,9.399999999048433,10.50000000025718,-1.2332123006341342e-08,-3.568114277410145e-10
444,2.8376242677257192e-24,9.399999999044427,10.50000000025655,-1.2332123006426893e-08,-3.5681142773784475e-10
445,3.2486361525391173e-45,9.399999999044427,10.50000000025655,-1.2332123006463103e-08,-3.5681142774080275e-10
446,6.301158750485804e-28,9.399999999042347,10.500000000256419,-1.2332123007818144e-08,-3.5681142777297015e-10
447,6.301158750469604e-28,9.39999999903901,10.500000000258057,-1.2332123008846019e-08,-3.5681142780430375e-10
448,6.30115875045791e-28,9.399999999037103,10.500000000259314,-1.233212301051065e-08,-3.568114278490443e-10
449,6.301158750453389e-28,9.399999999033813,10.500000000259417,-1.2332123010725585e-08,-3.5681142785619776e-10
450,6.301158750442443e-28,9.399999999029358,10.500000000260194,-1.2332123012703195e-08,-3.5681142790429996e-10
451,6.301158750432192e-28,9.39999999902755,10.500000000261275,-1.2332123014349404e-08,-3.56811427942701e-10
452,2.5323884961894075e-45,9.399999999018107,10.500000000262649,-1.233212301516192e-08,-3.56811427968959e-10
453,6.301158750381468e-28,9.399999999014108,10.500000000265954,-1.2332123019238054e-08,-3.568114280779351e-10
454,2.5323884962036343e-45,9.399999999003613,10.500000000266423,-1.233212302186301e-08,-3.5681142814266695e-10
455,2.5323884962094836e-45,9.39999999899665,10.500000000269766,-1.2332123025552685e-08,-3.5681142823840814e-10
456,2.532388496219373e-45,9.399999998991191,10.500000000270196,-1.2332123027150824e-08,-3.5681142828491554e-10
457,6.3011587503232805e-28,9.399999998986265,10.500000000273277,-1.2332123030913768e-08,-3.5681142837265624e-10
458,6.30115875029435e-28,9.399999998980237,10.500000000273596,-1.2332123031468786e-08,-3.568114283778443e-10
459,6.301158750286739e-28,9.399999998979597,10.50000000027328,-1.2332123032182623e-08,-3.5681142837770535e-10
460,6.301158750264192e-28,9.399999998975282,10.500000000275609,-1.2332123032979681e-08,-3.568114283895903e-10
461,6.301158864946158e-28,9.400000007006971,10.499999986341285,-1.2332256741180705e-08,-3.5681494105361243e-10
462,6.301166824185225e-28,9.400000565740477,10.499999019459022,-1.2334849472176788e-08,-3.5689447099865293e-10
463,6.301214092410326e-28,9.400003883979196,10.499993277380366,-1.2332563619622533e-08,-3.568305265687518e-10
464,6.3013392838671805e-28,9.400012672376215,10.499978069476763,-1.2338402315861806e-08,-3.5704976192396367e-10
465,6.301933301961529e-28,9.400054150184143,10.49990588030566,-1.2322254622552399e-08,-3.566678558556797e-10
466,2.1471300592814033e-45,9.400111624298397,10.499770167606812,-1.2315603401440497e-08,-3.5658388711347155e-10
467,6.202653067474496e-28,9.400139692047624,10.499679904003331,-1.2330007045597879e-08,-3.5727896481328597e-10
468,6.192747122370095e-28,9.400141408277298,10.499673992604244,-1.2363840685407407e-08,-3.5871856747579076e-10
469,6.193732308733868e-28,9.40017673931043,10.49954742532314,-1.237658359390557e-08,-3.5952604501132985e-10
470,2.146909179710569e-45,9.40026741936592,10.49920691262617,-1.2351538953013546e-08,-3.5906487949486026e-10
471,6.371204167137883e-28,9.400325780066177,10.498988099710408,-1.2304235791590493e-08,-3.5856043488701294e-10
472,2.1466102023308827e-45,9.400477122210859,10.498440028075322,-1.2442898379008123e-08,-3.6422882299383693e-10
473,2.1463200179788736e-45,9.400570655824168,10.498107214769965,-1.2516489273370015e-08,-3.67686710642173e-10
474,2.194591303976935e-45,9.400675349036113,10.497733110979441,-1.2638047713454524e-08,-3.730597706309146e-10
475,9.965984912348611e-28,9.400790361708506,10.497314898979104,-1.2510820010901057e-08,-3.7083961641404827e-10
476,1.0912289337884947e-27,9.400907604405692,10.496876590986677,-1.2538348186405132e-08,-3.7312837007258625e-10
477,2.194390939386579e-45,9.401027205943855,10.49638081483021,-1.2681139420145475e-08,-3.783551441628925e-10
478,2.2083148463032657e-45,9.401136646963135,10.49577783302723,-1.2869059422496232e-08,-3.8663176862654865e-10
479,2.2080897854583392e-45,9.401224871001228,10.495020733271065,-1.3002247007636977e-08,-3.9337323480144925e-10
480,2.2108098444198626e-45,9.401288521888752,10.494003632219268,-1.2999282798948012e-08,-3.957531477550804e-10
481,2.0839842532976675e-27,9.401288521888752,10.494003632219268,-1.2910969493230669e-08,-3.953640531623237e-10
482,2.7323286129088804e-27,9.401291824587947,10.491277196631323,-1.266367604309074e-08,-3.9459294800939946e-10
483,3.06828485878518e-27,9.401217575380393,10.489555349820096,-1.3192385517787373e-08,-4.204148663059042e-10
484,3.187560291010878e-27,9.40107391468592,10.487435421960074,-1.3897349701176207e-08,-4.552100616038664e-10
485,3.357454120773951e-27,9.400855723306542,10.484994303730433,-1.2979712431950608e-08,-4.2697779235559117e-10
486,3.5752830992646405e-27,9.400556846686634,10.482226026681987,-1.395994238039927e-08,-4.754539201366003e-10
487,3.58974232454525e-27,9.400172851319526,10.479129496750915,-1.4639879865377314e-08,-5.145860700231768e-10
488,3.6746214858999576e-27,9.39970114529349,10.475708269013353,-1.497986121626251e-08,-5.414420396722373e-10
489,3.621372940148562e-27,9.399140694350425,10.471970360323272,-1.517024319171154e-08,-5.63476658333544e-10
490,3.639299511476174e-27,9.398492110170938,10.467928213923129,-1.5457723687613253e-08,-5.913725200926635e-10
491,3.597269265098235e-27,9.397074548572759,10.459739125080587,-1.5757736071098592e-08,-6.205851860279495e-10
492,3.472789206127874e-27,9.396191160728737,10.454924901351784,-1.5326141262579522e-08,-6.344424922001845e-10
493,3.293598989903665e-27,9.394265223226471,10.444903157141564,-1.7246686194852274e-08,-7.702347316061808e-10
494,3.1398865211163216e-27,9.392046656842874,10.43386605705277,-1.833646285146761e-08,-8.749973119923855e-10
495,3.021979587587239e-27,9.390863342111203,10.428119918085077,-2.3632221432105775e-08,-1.1953072355498243e-09
496,2.9840915409340658e-27,9.388383378427692,10.416280157053967,-2.068184208640928e-08,-1.088816716672947e-09
497,3.0044562743183315e-27,9.38600187905278,10.40507784226551,-2.740084991694488e-08,-1.5238252345938825e-09
498,2.668731366319739e-27,9.384683356011575,10.398918103376364,-2.9799073069709158e-08,-1.752651224032969e-09
499,2.7065668583057226e-27,9.382086645657486,10.386835815844027,-3.840688880605807e-08,-2.3582510428330376e-09
500,2.7265020118732274e-27,9.38074650571485,10.38061304131312,-3.94513712584595e-08,-2.544135080244288e-09
501,2.674616471913383e-27,9.378069991837991,10.368188565196162,-3.747989069103506e-08,-2.5183404341220266e-09
502,2.692942476788063e-27,9.37680931923082,10.362331774772407,-3.950780424507897e-08,-2.714422326992678e-09
503,1.3606399926743074e-44,9.375556136219382,10.356503653168552,-4.864571578127783e-10,-3.3826371495687135e-11
504,1.360639992682457e-44,9.374312000445906,10.35071092722294,-5.400759427279744e-10,-3.843210741901816e-11
505,2.5064166778149928e-27,9.374312000445906,10.35071092722294,-5.306265804201618e-10,-3.885032605071979e-11
506,2.5025455028978296e-27,9.37307814801117,10.344959621778832,-5.111233582677521e-10,-3.7670036475543994e-11
507,2.5375715765485064e-27,9.370511020280532,10.332977650011594,-5.30889510509028e-10,-4.067975397305005e-11
508,2.480927815367752e-27,9.367997714077884,10.321247714657233,-5.336271162977496e-10,-4.246841829978459e-11
509,2.461512292096471e-27,9.366761253891811,10.315488860286175,-4.929238235335882e-10,-4.116131561997193e-11
510,2.353542153410976e-27,9.365601901425068,10.310103430659279,-5.512297124140337e-10,-4.5974684550955577e-11
511,2.36791253552857e-27,9.364454036355982,10.304789617014354,-5.329278460717588e-10,-4.57405813237334e-11
512,2.304035871502501e-27,9.363317473829026,10.299550251140655,-4.989065457338317e-10,-4.45151744218333e-11
513,2.2369671432715138e-27,9.362192053152974,10.294388175485102,-4.949700380079656e-10,-4.5004284302123135e-11
514,2.2457008771725065e-27,9.361016105497237,10.289025764941151,-4.925584580684708e-10,-4.560633853757078e-11
515,2.233639330111166e-27,9.359852551433663,10.28375449035777,-4.916119394249524e-10,-4.628084775192765e-11
516,2.1413605472296257e-27,9.358701493327287,10.27857654085663,-4.862147341625816e-10,-4.666274055058685e-11
